-0.337433	-0.437805	-0.470734	-0.491852	
-0.333099	-0.443573	-0.481445	-0.480621	
-0.331360	-0.443298	-0.478180	-0.477356	
-0.331787	-0.444946	-0.469360	-0.492065	
-0.332886	-0.442719	-0.477539	-0.479248	
-0.330658	-0.445312	-0.469604	-0.492126	
-0.333252	-0.443329	-0.479187	-0.478546	
-0.331177	-0.443665	-0.477539	-0.477692	
-0.331451	-0.444275	-0.477325	-0.484680	
-0.332428	-0.441376	-0.478699	-0.479492	
-0.329498	-0.436188	-0.474365	-0.491638	
-0.332916	-0.442932	-0.479004	-0.478302	
-0.330505	-0.442596	-0.479401	-0.480377	
-0.329926	-0.444916	-0.469147	-0.491577	
-0.333038	-0.444000	-0.477020	-0.477386	
-0.340118	-0.445862	-0.479309	-0.488770	
-0.333496	-0.445160	-0.480743	-0.478973	
-0.340424	-0.437897	-0.478943	-0.484467	
-0.341034	-0.429779	-0.484375	-0.485077	
-0.332855	-0.433502	-0.482910	-0.487518	
-0.329315	-0.442780	-0.483154	-0.483215	
-0.330933	-0.452454	-0.487396	-0.487305	
-0.332642	-0.443024	-0.492126	-0.486938	
-0.330444	-0.444366	-0.479797	-0.477570	
-0.332428	-0.444427	-0.478149	-0.477081	
-0.347717	-0.438019	-0.489990	-0.493988	
-0.340851	-0.438629	-0.477600	-0.484436	
-0.341675	-0.443207	-0.477814	-0.498688	
-0.338501	-0.430359	-0.474304	-0.491577	
-0.333588	-0.441589	-0.481232	-0.480682	
-0.329742	-0.436768	-0.475952	-0.491547	
-0.332245	-0.433716	-0.483093	-0.477753	
-0.329651	-0.435791	-0.475708	-0.491638	
-0.331573	-0.442322	-0.469452	-0.483643	
-0.330109	-0.441223	-0.479797	-0.477661	
-0.329498	-0.442719	-0.471649	-0.484131	
-0.331543	-0.450287	-0.485138	-0.485382	
-0.330719	-0.435028	-0.476562	-0.483215	
-0.330750	-0.440643	-0.480988	-0.480011	
-0.328949	-0.435394	-0.476135	-0.483093	
-0.331604	-0.442261	-0.469788	-0.483643	
-0.338135	-0.433075	-0.482574	-0.495209	
-0.336609	-0.430267	-0.482544	-0.484406	
-0.333588	-0.435608	-0.482788	-0.485168	
-0.339111	-0.438965	-0.469452	-0.491577	
-0.334259	-0.452576	-0.489441	-0.489532	
-0.331970	-0.435791	-0.473969	-0.492065	
-0.331879	-0.442352	-0.480560	-0.480103	
-0.329987	-0.441498	-0.479553	-0.480499	
-0.329315	-0.443359	-0.481171	-0.476715	
-0.331390	-0.452667	-0.477112	-0.479889	
-0.341187	-0.448883	-0.500000	-0.493805	
-0.336731	-0.440643	-0.473114	-0.483093	
-0.335266	-0.444580	-0.482269	-0.477966	
-0.332306	-0.434845	-0.475586	-0.482483	
-0.330933	-0.433929	-0.476227	-0.483643	
-0.329437	-0.441376	-0.478638	-0.478088	
-0.329193	-0.436707	-0.476257	-0.491486	
-0.332184	-0.442230	-0.479340	-0.479584	
-0.329926	-0.436829	-0.474640	-0.491882	
-0.332062	-0.442200	-0.476807	-0.477539	
-0.329712	-0.434174	-0.483276	-0.476837	
-0.330231	-0.434875	-0.481903	-0.485779	
-0.330566	-0.442261	-0.477234	-0.476807	
-0.330078	-0.442444	-0.477875	-0.476654	
-0.331024	-0.442444	-0.469055	-0.483704	
-0.330383	-0.443024	-0.469971	-0.483887	
-0.331085	-0.442993	-0.469025	-0.483734	
-0.331085	-0.442535	-0.468872	-0.483917	
-0.330658	-0.444153	-0.469269	-0.483429	
-0.332001	-0.441040	-0.479065	-0.479858	
-0.337738	-0.429993	-0.475891	-0.491302	
-0.333252	-0.441467	-0.476898	-0.477875	
-0.329193	-0.434692	-0.483887	-0.476685	
-0.330566	-0.444458	-0.469482	-0.483002	
-0.332336	-0.442017	-0.479462	-0.479034	
-0.338013	-0.438080	-0.468781	-0.490936	
-0.333374	-0.442596	-0.479187	-0.477539	
-0.330536	-0.442383	-0.476593	-0.476593	
-0.330536	-0.436493	-0.475708	-0.491577	
-0.332336	-0.442291	-0.478455	-0.478699	
-0.337555	-0.430298	-0.475861	-0.491180	
-0.333405	-0.442902	-0.478302	-0.476746	
-0.330383	-0.441620	-0.478241	-0.477264	
-0.330139	-0.443787	-0.468842	-0.482635	
-0.331482	-0.441132	-0.478790	-0.479095	
-0.329346	-0.436218	-0.475342	-0.491425	
-0.332184	-0.434021	-0.484253	-0.477905	
-0.329773	-0.443420	-0.468811	-0.483643	
-0.331360	-0.440857	-0.479584	-0.478821	
-0.337158	-0.429932	-0.475952	-0.491150	
-0.333221	-0.441986	-0.478760	-0.478271	
-0.329407	-0.443298	-0.468933	-0.483337	
-0.331116	-0.443695	-0.468781	-0.483368	
-0.331818	-0.442841	-0.469696	-0.484161	
-0.330994	-0.443115	-0.470612	-0.483429	
-0.330658	-0.443390	-0.469269	-0.482910	
-0.331024	-0.443726	-0.469116	-0.483459	
-0.331818	-0.441864	-0.478729	-0.477997	
-0.330292	-0.436951	-0.476562	-0.482574	
-0.333252	-0.442902	-0.479919	-0.478760	
-0.330444	-0.443909	-0.469269	-0.483551	
-0.331879	-0.442505	-0.469482	-0.484375	
-0.330688	-0.444366	-0.471100	-0.483276	
-0.332458	-0.443146	-0.479126	-0.477081	
-0.338348	-0.437561	-0.470215	-0.481964	
-0.333038	-0.441803	-0.479645	-0.478424	
-0.330261	-0.443848	-0.469727	-0.483185	
-0.332153	-0.443146	-0.469543	-0.484314	
-0.331085	-0.443909	-0.468933	-0.482727	
-0.332184	-0.443298	-0.469360	-0.483795	
-0.338806	-0.429932	-0.476318	-0.482880	
-0.332703	-0.442963	-0.478943	-0.477722	
-0.330994	-0.443237	-0.468811	-0.482910	
-0.331543	-0.443878	-0.477936	-0.476746	
-0.330475	-0.444336	-0.468811	-0.482758	
-0.331604	-0.441864	-0.478088	-0.477722	
-0.330841	-0.436798	-0.476440	-0.483429	
-0.332672	-0.442322	-0.479340	-0.478241	
-0.330872	-0.443787	-0.469788	-0.482849	
-0.330933	-0.434875	-0.476196	-0.483795	
-0.331207	-0.442902	-0.469330	-0.483978	
-0.330994	-0.443390	-0.469360	-0.483215	
-0.331512	-0.435455	-0.476410	-0.484222	
-0.331268	-0.443359	-0.470520	-0.483734	
-0.331329	-0.442871	-0.478821	-0.476685	
-0.330841	-0.436188	-0.475983	-0.482941	
-0.331726	-0.443085	-0.469543	-0.483917	
-0.330933	-0.442688	-0.470612	-0.483612	
-0.330933	-0.436432	-0.475830	-0.482971	
-0.331787	-0.443604	-0.468933	-0.483124	
-0.332031	-0.442169	-0.476929	-0.476715	
-0.330414	-0.436401	-0.475311	-0.482727	
-0.332642	-0.443604	-0.469818	-0.483246	
-0.331970	-0.443512	-0.468781	-0.483185	
-0.331177	-0.435272	-0.475525	-0.483551	
-0.331451	-0.436920	-0.475830	-0.490082	
-0.332581	-0.441681	-0.478668	-0.478271	
-0.329681	-0.434875	-0.475677	-0.483337	
-0.331207	-0.436768	-0.476227	-0.482910	
-0.332245	-0.434479	-0.476562	-0.484161	
-0.330719	-0.435272	-0.475403	-0.483398	
-0.330872	-0.436584	-0.476562	-0.483246	
-0.332031	-0.442322	-0.477051	-0.476807	
-0.330292	-0.435425	-0.475342	-0.483063	
-0.331238	-0.435120	-0.475861	-0.483826	
-0.330414	-0.435760	-0.476410	-0.483490	
-0.331451	-0.434479	-0.475922	-0.483917	
-0.331055	-0.442657	-0.469147	-0.482727	
-0.330750	-0.440796	-0.478699	-0.479584	
-0.328796	-0.437103	-0.473785	-0.490570	
-0.332275	-0.437317	-0.474579	-0.489960	
-0.333099	-0.443390	-0.473572	-0.483521	
-0.331482	-0.442871	-0.483337	-0.480194	
-0.330811	-0.437286	-0.475647	-0.481537	
-0.332428	-0.441498	-0.479736	-0.478943	
-0.329803	-0.449463	-0.478699	-0.483551	
-0.330139	-0.433929	-0.473114	-0.481781	
-0.337738	-0.430939	-0.476562	-0.480438	
-0.334045	-0.443634	-0.484009	-0.478760	
-0.331848	-0.443787	-0.469482	-0.480774	
-0.332306	-0.432068	-0.475647	-0.483948	
-0.343689	-0.433533	-0.482574	-0.486603	
-0.329315	-0.435547	-0.473053	-0.490509	
-0.331116	-0.440460	-0.480286	-0.479401	
-0.336884	-0.431000	-0.474274	-0.490265	
-0.334503	-0.434174	-0.476288	-0.483582	
-0.330261	-0.450134	-0.477570	-0.482056	
-0.330627	-0.451202	-0.486511	-0.485352	
-0.331268	-0.431763	-0.483154	-0.477570	
-0.328491	-0.432434	-0.473389	-0.484222	
-0.329071	-0.433319	-0.475098	-0.483978	
-0.329224	-0.435028	-0.474701	-0.483063	
-0.330933	-0.434662	-0.475433	-0.482300	
-0.330170	-0.433746	-0.476257	-0.483521	
-0.330566	-0.436981	-0.475555	-0.481934	
-0.332458	-0.440948	-0.479523	-0.479279	
-0.329041	-0.435760	-0.475769	-0.482635	
-0.331390	-0.434723	-0.476532	-0.484192	
-0.330994	-0.441833	-0.470245	-0.484039	
-0.330383	-0.435242	-0.475891	-0.483093	
-0.331512	-0.442932	-0.476990	-0.476624	
-0.330566	-0.444336	-0.469391	-0.482605	
-0.332001	-0.442474	-0.477478	-0.476929	
-0.330597	-0.443176	-0.469818	-0.483337	
-0.331451	-0.436768	-0.476257	-0.482880	
-0.332489	-0.442200	-0.477570	-0.476837	
-0.330414	-0.443695	-0.468933	-0.482391	
-0.331635	-0.442413	-0.478638	-0.477661	
-0.330200	-0.445129	-0.469421	-0.481689	
-0.333069	-0.443115	-0.472168	-0.484344	
-0.330750	-0.444611	-0.469116	-0.482361	
-0.332306	-0.444275	-0.469513	-0.483154	
-0.331451	-0.442719	-0.478546	-0.476776	
-0.331421	-0.436737	-0.475098	-0.490295	
-0.332306	-0.441559	-0.479279	-0.480133	
-0.337341	-0.430267	-0.474457	-0.491211	
-0.333984	-0.435333	-0.475891	-0.483582	
-0.330994	-0.434601	-0.475677	-0.484039	
-0.330261	-0.436554	-0.474457	-0.490784	
-0.331573	-0.433990	-0.484314	-0.477203	
-0.329987	-0.435303	-0.476562	-0.483704	
-0.330963	-0.434784	-0.475647	-0.484161	
-0.329773	-0.442963	-0.470520	-0.483521	
-0.331543	-0.443390	-0.470337	-0.483032	
-0.331726	-0.443451	-0.470612	-0.483948	
-0.331085	-0.444336	-0.468842	-0.482330	
-0.332214	-0.441803	-0.476746	-0.476990	
-0.329926	-0.443298	-0.469238	-0.482635	
-0.331299	-0.435242	-0.476227	-0.483856	
-0.330200	-0.441437	-0.469543	-0.484253	
-0.329712	-0.436249	-0.475586	-0.481750	
-0.332153	-0.441315	-0.477692	-0.477417	
-0.329224	-0.436371	-0.475220	-0.481659	
-0.332581	-0.442169	-0.468811	-0.484070	
-0.330383	-0.434845	-0.475739	-0.483490	
-0.330414	-0.436310	-0.476013	-0.482208	
-0.331909	-0.442261	-0.478363	-0.477417	
-0.330078	-0.436035	-0.475494	-0.482330	
-0.339233	-0.440338	-0.469574	-0.489990	
-0.335999	-0.444519	-0.477631	-0.497772	
-0.331390	-0.444244	-0.468933	-0.482452	
-0.331238	-0.443024	-0.480377	-0.477600	
-0.331482	-0.443207	-0.468903	-0.482178	
-0.331726	-0.442780	-0.470703	-0.484161	
-0.330841	-0.443329	-0.469604	-0.482483	
-0.330902	-0.441986	-0.479889	-0.477234	
-0.330078	-0.442444	-0.470520	-0.483185	
-0.330811	-0.441742	-0.469879	-0.483185	
-0.329834	-0.434082	-0.475647	-0.481567	
-0.330048	-0.435486	-0.474396	-0.480377	
-0.331299	-0.433472	-0.476196	-0.482544	
-0.329498	-0.433777	-0.474792	-0.481903	
-0.329681	-0.435822	-0.475769	-0.482483	
-0.331055	-0.442017	-0.479706	-0.477966	
-0.330200	-0.436829	-0.475189	-0.489441	
-0.332672	-0.442535	-0.480621	-0.478516	
-0.329742	-0.440460	-0.469513	-0.480347	
-0.328400	-0.435760	-0.476227	-0.481110	
-0.331421	-0.440948	-0.480133	-0.477905	
-0.328857	-0.436859	-0.475922	-0.481384	
-0.332428	-0.442383	-0.470764	-0.482452	
-0.330658	-0.443146	-0.469849	-0.480804	
-0.331268	-0.433014	-0.474701	-0.479980	
-0.329620	-0.432800	-0.476074	-0.482574	
-0.336884	-0.442047	-0.477142	-0.496490	
-0.330597	-0.436737	-0.479065	-0.484955	
-0.332245	-0.436493	-0.471832	-0.491302	
-0.332550	-0.433929	-0.473541	-0.483124	
-0.329407	-0.434265	-0.475769	-0.482605	
-0.329865	-0.444000	-0.469604	-0.481689	
-0.331757	-0.442688	-0.470886	-0.483002	
-0.330719	-0.444550	-0.470612	-0.481720	
-0.340088	-0.452057	-0.473114	-0.484009	
-0.339569	-0.441498	-0.475098	-0.481354	
-0.336456	-0.438049	-0.470093	-0.480865	
-0.334229	-0.434265	-0.474396	-0.482910	
-0.337006	-0.430145	-0.473297
