-0.294952	-0.411713	-0.454285	-0.455109	
-0.295563	-0.411896	-0.455444	-0.455841	
-0.295410	-0.412170	-0.455109	-0.455353	
-0.295288	-0.412323	-0.455170	-0.454926	
-0.296173	-0.411133	-0.454620	-0.455627	
-0.295654	-0.411499	-0.455231	-0.455444	
-0.295410	-0.411621	-0.454041	-0.456085	
-0.294830	-0.411743	-0.454529	-0.455780	
-0.295288	-0.411560	-0.455017	-0.455933	
-0.295074	-0.411499	-0.455139	-0.456146	
-0.294830	-0.411987	-0.454865	-0.455383	
-0.295776	-0.411438	-0.454193	-0.455597	
-0.295013	-0.411713	-0.454376	-0.455719	
-0.295654	-0.411102	-0.454956	-0.455170	
-0.295013	-0.411407	-0.454193	-0.455383	
-0.295227	-0.411530	-0.453674	-0.455658	
-0.295105	-0.411438	-0.454132
