# Fine mazed sweep, both magnets in place
5.5	34.2547054262	9996.094	32609.7823421	9495.117	11758.5326418	10495.61	11705.550771
5.501	32.1256197381	9994.629	34707.9298268	9495.117	14641.6186963	10494.14	13440.1545772
5.502	36.2658369022	10000.49	31013.5772421	9499.512	12677.2394728	10500.0	14486.9546908
5.503	31.0406937335	9999.023	36796.2799621	9499.512	12933.7532021	10498.54	13677.0009483
5.504	31.7168889482	9997.559	34652.3890365	9498.047	14902.1253204	10498.54	13428.846919
5.505	32.861200352	9997.559	34049.0366257	9496.582	12474.9689384	10497.07	13501.7148851
5.506	33.1307381521	9996.094	35163.8790729	9496.582	12029.4555321	10495.61	16218.7006694
5.507	32.9926570873	9994.629	33229.8426115	9495.117	14681.2144578	10495.61	14432.6071257
5.508	34.6493988738	10000.49	33316.5637616	9500.977	12510.1896185	10501.46	9799.43706387
5.509	33.2023364545	9999.023	37444.1985118	9499.512	11672.7910862	10498.54	13118.3948667
5.51	34.102794261	9997.559	28055.2157712	9498.047	15756.6596293	10498.54	13052.625594
5.511	31.0887484369	9997.559	33647.3185751	9498.047	10447.5228274	10498.54	7410.56648111
5.512	31.5660192904	9996.094	33440.0654779	9496.582	12660.9337547	10495.61	11770.1937014
5.513	34.2632931292	9994.629	31078.470798	9495.117	13085.2681752	10495.61	12196.5241657
5.514	31.3600037284	9994.629	31712.0689413	9495.117	11015.6565018	10495.61	8897.22025813
5.515	32.5068879359	9999.023	29022.1744487	9499.512	11798.2100117	10500.0	11026.4523871
5.516	33.068871457	9999.023	28024.3800772	9498.047	11664.6877969	10498.54	14877.7371674
5.517	33.3416172016	9997.559	33718.3986455	9496.582	10360.898754	10498.54	10218.6485679
5.518	32.8852566483	9996.094	29300.390465	9496.582	13610.0462801	10497.07	11641.4000317
5.519	35.1392089926	9996.094	27319.4372517	9495.117	10609.8912344	10495.61	12198.8696712
5.52	30.5817009885	9994.629	31831.7518268	9495.117	10700.0222868	10494.14	11269.8724144
5.521	32.6091218951	9999.023	28028.2431344	9499.512	12449.0786949	10500.0	10941.9962146
5.522	30.6820005085	9999.023	30154.9550462	9498.047	9820.60378873	10498.54	11803.6953048
5.523	31.7047755418	9997.559	30695.0173762	9498.047	12257.9844696	10497.07	10198.2537236
5.524	31.8819578884	9996.094	29521.1855705	9496.582	11137.1465083	10497.07	12517.7174987
5.525	33.1417245967	9996.094	27918.206609	9496.582	9772.66078481	10497.07	8133.30101215
5.526	30.8830382898	9994.629	30775.885263	9495.117	12231.9741571	10494.14	10406.9203807
5.527	29.8712024576	10000.49	25387.0848404	9499.512	14329.4868294	10500.0	12313.6093045
5.528	32.5988145372	9999.023	30118.3294878	9498.047	9035.87923322	10500.0	7482.92385788
5.529	30.8435520028	9997.559	29088.1916268	9498.047	12851.3849488	10498.54	11527.4306041
5.53	30.3285120012	9997.559	30141.8215148	9496.582	10702.5253627	10497.07	12998.0339821
5.531	30.6383163266	9996.094	33613.5200253	9495.117	9508.8420827	10497.07	10148.2091711
5.532	31.8492752214	9994.629	28652.7113522	9495.117	11838.9748475	10495.61	12978.0588575
5.533	31.8016666072	10000.49	29720.2128797	9499.512	9757.25277389	10500.0	14929.7037944
