0.000000e+00	0.000000e+00	0.000000e+00
1.464844e+00	5.311929e-02	5.353031e-03
2.929688e+00	-2.713592e-03	-3.201803e-02
4.394531e+00	-8.172137e-03	2.372316e-03
5.859375e+00	5.422680e-03	1.378566e-02
7.324219e+00	1.015999e-02	1.578588e-03
8.789062e+00	-8.342420e-03	3.392214e-02
1.025391e+01	-1.034908e-02	-8.491031e-04
1.171875e+01	6.575072e-03	2.672527e-02
1.318359e+01	2.629569e-03	3.372649e-02
1.464844e+01	2.930267e-03	1.897053e-02
1.611328e+01	-4.186182e-02	6.147952e-02
1.757812e+01	8.742561e-02	-7.121673e-02
1.904297e+01	1.831610e-02	2.828938e-03
2.050781e+01	2.602417e-02	1.574458e-02
2.197266e+01	3.548404e-02	9.717286e-03
2.343750e+01	1.888426e-02	1.817317e-02
2.490234e+01	3.097150e-02	2.286584e-02
2.636719e+01	3.282250e-02	9.648919e-03
2.783203e+01	1.802197e-02	2.324910e-02
2.929688e+01	4.652567e-02	3.278886e-02
3.076172e+01	6.158145e-02	6.601430e-02
3.222656e+01	2.380555e-02	2.245732e-02
3.369141e+01	4.372643e-02	1.256202e-02
3.515625e+01	2.999168e-02	1.224103e-02
3.662109e+01	4.842944e-02	3.134044e-02
3.808594e+01	5.710103e-02	2.355325e-02
3.955078e+01	4.753032e-02	4.263183e-02
4.101562e+01	7.819117e-02	4.353160e-02
4.248047e+01	8.151843e-02	2.347223e-02
4.394531e+01	1.088955e-01	3.872825e-02
4.541016e+01	1.645601e-01	7.245054e-02
4.687500e+01	1.794022e-01	8.800260e-02
4.833984e+01	3.461509e-01	1.663051e-01
4.980469e+01	2.812074e+00	1.319142e+00
5.126953e+01	-4.441718e-01	-2.164762e-01
5.273438e+01	-2.217869e-01	-1.041433e-01
5.419922e+01	-1.303813e-01	-7.832322e-02
5.566406e+01	-9.652390e-02	-5.173656e-02
5.712891e+01	-7.341593e-02	-5.533288e-02
5.859375e+01	-5.984248e-02	-4.482370e-02
6.005859e+01	-4.002198e-02	-3.653989e-02
6.152344e+01	-2.701332e-02	-2.370552e-02
6.298828e+01	-5.520027e-02	-2.120504e-02
6.445312e+01	-4.993498e-02	-3.995360e-02
6.591797e+01	-1.896038e-02	-3.355798e-02
6.738281e+01	-3.219607e-02	-3.246673e-02
6.884766e+01	-2.601052e-02	-3.017021e-02
7.031250e+01	-2.132879e-02	-2.123392e-02
7.177734e+01	-2.410611e-02	-2.932493e-02
7.324219e+01	-2.191920e-02	-3.080587e-02
7.470703e+01	-4.074475e-02	-3.234157e-02
7.617188e+01	-1.674675e-02	-3.140673e-02
7.763672e+01	-2.722742e-02	-2.797184e-02
7.910156e+01	-2.718561e-02	-2.721745e-02
8.056641e+01	-3.193203e-02	-2.324204e-02
8.203125e+01	-4.876324e-02	-3.935527e-02
8.349609e+01	-2.481761e-02	-7.272415e-03
8.496094e+01	-2.059894e-02	-9.208348e-03
8.642578e+01	-3.748112e-02	-4.261869e-03
8.789062e+01	-3.326716e-02	-7.893815e-04
8.935547e+01	-3.709139e-02	-9.838161e-03
9.082031e+01	-4.045801e-02	7.583627e-03
9.228516e+01	-1.472301e-03	3.786145e-03
9.375000e+01	-4.176650e-02	5.634817e-03
