


# Not sweeping frequency, single f multiple measurements
5.25	0.728956683157	9996.094	2583.86740457	9522.949	5.09661894361	10489.75	4.82751237774
5.25	0.832326976747	9996.094	2562.83227496	9492.188	4.81494698022	10478.03	5.09754129762
5.25	0.772112336822	9996.094	2515.35683538	9465.82	3.19799052053	10516.11	4.56507330612
5.25	0.740682161703	9996.094	2451.97763426	9515.625	2.47899430782	10489.75	3.17476479257
5.25	0.76846784168	9996.094	2440.35354045	9530.273	6.08022694249	10460.45	4.76598017969
5.25	0.773609592122	9996.094	2575.8884106	9525.879	5.958004164	10536.62	6.32970353178
5.25	0.753179428471	9996.094	2529.85175779	9505.371	4.89528491836	10450.2	3.28727868878
5.25	0.69737939698	9996.094	2561.63129428	9514.16	5.19590272985	10526.37	6.42790807585
5.25	0.846103424839	9996.094	2578.42595334	9498.047	3.10593359318	10451.66	5.04694371774
5.25	0.755879927064	9996.094	2509.12900528	9455.566	7.64808485905	10505.86	3.80206950611
5.25	0.681348063724	9996.094	2547.95508254	9474.609	4.36275883697	10489.75	7.7742509097
5.25	0.725140111549	9996.094	2468.00770844	9518.555	4.69606758345	10464.84	3.46713956478
5.25	0.823006368961	9996.094	2490.26829433	9547.852	3.51312200014	10546.88	3.86066114246
5.25	0.779492153526	9996.094	2499.77447756	9461.426	4.05852649803	10489.75	5.60226613237
5.25	0.795000990641	9996.094	2383.88970137	9462.891	5.04585600964	10458.98	2.90643864024
5.25	0.732550898723	9996.094	2439.27462895	9464.355	5.82696823988	10508.79	4.63585883802
5.25	0.718770180259	9996.094	2408.69868009	9454.102	4.27643025301	10460.45	4.19397339363
5.25	0.774478958604	9996.094	2472.53965853	9473.145	4.6157903863	10538.09	5.66163388792
5.25	0.705419112209	9996.094	2547.94758637	9544.922	5.59538388073	10536.62	5.43705098046
5.25	0.730998416439	9996.094	2424.76197328	9489.258	3.89890534933	10495.61	4.19800825392
5.25	0.768848008919	9996.094	2546.02423242	9467.285	7.04182058656	10529.3	3.93197653975
5.25	0.691542702229	9996.094	2476.46390794	9490.723	5.75979772609	10549.8	3.34240688458
