5.7	73.0893658233	9995.728	17027.4487922	9495.85	7046.06510944	10495.97	3718.94671417
5.71	77.4113645756	9998.291	15250.9814152	9498.413	3645.07117687	10498.54	3397.40535379
5.72	79.441164798	9994.629	20850.096383	9494.751	3110.35058329	10494.51	3934.03039752
5.73	75.7919666841	9996.826	9779.52455835	9496.948	7382.28785019	10497.07	7630.69301156
5.74	68.8174803973	9999.39	18128.3200448	9499.146	2897.07260867	10499.63	3093.27764314
5.75	52.5018907204	9995.728	12330.6488704	9495.85	2143.60249181	10495.97	2470.64666487
5.76	136.53551518	9998.291	11884.8979527	9497.681	2712.56381542	10497.8	1543.94458622
5.77	53.8011494647	9994.629	14113.0129708	9494.385	2144.61483122	10494.51	2283.90610318
5.78	46.7677543206	9996.826	6155.65323694	9497.314	1471.36309367	10496.7	1884.46729883
5.79	42.4741808297	9999.39	11108.7291419	9499.146	2208.0087654	10499.63	2735.05466468
5.8	63.6248541592	9995.728	12493.8143949	9495.85	2085.42475491	10495.97	2295.1647992
5.81	44.6686109528	9998.291	8913.6949964	9498.413	1949.70326092	10498.54	1692.97632576
5.82	43.0426657088	9994.629	11200.7240956	9494.385	1948.89023783	10494.87	2316.66913463
5.83	42.4309755315	9996.826	5541.82829146	9496.948	2477.57104438	10497.07	2682.80051572
5.84	42.9953670178	9999.39	11292.8090653	9499.146	2178.6466521	10499.63	2456.76362271
5.85	49.4792406664	9995.728	11505.9112921	9495.85	4562.886018	10495.97	2450.52547228
5.86	66.482256091	9998.291	13128.3764419	9498.047	2922.87049137	10498.17	3349.90853687
5.87	109.711026344	9994.629	28796.5110399	9494.385	5558.67174971	10494.87	6983.64250709
5.88	128.350665693	9996.826	16300.5606529	9496.948	3905.05280665	10497.07	5189.07366361
5.89	151.055987031	9999.39	40069.1740272	9499.512	9365.75119093	10499.27	13207.5088724
5.9	250.985266248	9995.728	58798.7854312	9495.483	12223.297867	10495.61	12540.7958474
5.91	312.922090863	9998.291	63697.975346	9498.047	18879.8997382	10498.17	32908.4659498
5.92	495.505330111	9994.629	131809.158397	9494.385	22257.9090456	10494.87	25333.9569373
5.93	623.559970496	9996.826	82332.4986901	9497.314	27625.8564655	10496.7	33445.6768961
5.94	730.080799014	9999.39	196088.45932	9499.512	31371.2191747	10499.27	35585.5077674
5.95	827.792591136	9995.728	198192.789451	9495.483	37491.4555789	10495.61	40782.7682218
5.96	816.191524575	9998.291	163012.347417	9498.047	51306.8272757	10498.17	95149.9185938
5.97	802.340613367	9994.629	214003.2412	9494.751	32947.3976613	10494.51	40671.5708571
5.98	902.257821196	9996.826	119803.047786	9497.314	42289.5607473	10496.7	52088.9733207
5.99	1012.89851643	9999.39	273045.873505	9499.146	42326.1587069	10499.63	44384.9318834
6.0	1170.97160179	9995.728	273960.48412	9495.85	109886.808133	10495.97	59648.4139162
6.01	1247.74098263	9998.291	251566.472902	9498.413	66659.8154374	10498.54	63385.6623785
6.02	1526.64919949	9994.629	408881.695728	9494.751	67134.9276698	10494.51	77019.1164025
6.03	1821.51354198	9996.826	244708.033238	9497.314	63411.9631396	10496.7	83972.8145835
6.04	1850.73687025	9999.39	499645.143469	9499.146	90355.7172671	10499.63	105611.339054
6.05	1884.46265612	9995.728	451677.135535	9495.85	82073.1407907	10495.97	78462.689952
6.06	1825.1423294	9998.291	371515.396881	9498.413	90863.2259175	10498.54	78536.0788014
6.07	2056.61547428	9994.629	553043.656821	9494.385	99631.1770105	10494.87	109956.189391
6.08	2251.19508361	9996.826	294365.920678	9496.948	43786.064781	10497.07	50462.5892517
6.09	2220.90901639	9999.39	593495.72017	9499.146	44164.9705855	10499.63	47410.0043683
6.1	2091.35460234	9995.728	499854.577912	9495.85	204156.076912	10495.97	107540.698066
6.11	1770.34783003	9998.291	360244.885985	9498.047	74916.890928	10498.17	74345.933674
6.12	1370.76895726	9994.629	368272.403604	9494.385	68246.3828808	10494.87	82624.608381
6.13	1178.20491745	9996.826	157034.977355	9496.948	45848.334423	10497.07	54024.0682186
6.14	932.069272574	9999.39	252303.782946	9499.512	59362.62865	10499.27	79493.8887045
6.15	757.169006796	9995.728	180393.920132	9495.85	74651.8635037	10495.97	40156.3074438
6.16	654.107714652	9998.291	133195.690816	9498.047	41085.3066867	10498.17	74956.2529192
6.17	573.033175076	9994.629	153967.984828	9494.385	26232.3686549	10494.87	30443.2353327
6.18	530.151043841	9996.826	69754.2378904	9497.314	23108.9991697	10496.7	27532.6772724
6.19	520.051432979	9999.39	140334.484771	9499.512	26486.2299276	10499.27	32362.9538063
6.2	514.628888085	9995.728	121677.354722	9495.483	24723.4073816	10495.61	24843.0543807
6.21	569.591421222	9998.291	114823.306284	9498.413	24986.1812555	10498.54	18803.357236
6.22	476.431825257	9994.629	127394.286198	9494.751	27877.6051949	10494.51	43003.5648049
6.23	425.58985766	9996.826	56002.6724475	9496.948	41344.2312187	10497.07	43500.5361377
6.24	367.982252834	9999.39	98473.4428357	9499.146	15553.7236522	10499.63	15761.4086608
6.25	388.955665181	9995.728	91751.2614694	9495.483	12686.8048858	10495.61	18464.7370961
6.26	326.088326024	9998.291	65877.8514782	9498.413	16723.052253	10498.54	16981.6152467
6.27	321.526185966	9994.629	84701.0947942	9494.751	14847.7340328	10494.51	17243.0530288
6.28	374.689677401	9996.826	48245.1088727	9497.314	14825.3402267	10496.7	17720.8581603
6.29	385.897475297	9999.39	101652.613216	9499.146	20046.9708105	10499.63	22733.5399576
6.3	401.510235629	9995.728	93510.3647474	9495.85	26287.6626361	10495.97	19321.3469987
