


# Exactly the same, IF shifted down 50MHz
5.0	68.1190034849	9996.094	5005.67219457	9549.316	318.200194691	10542.48	375.355664054
5.001	56.4378614717	9994.629	3896.2199667	9509.766	322.380423564	10485.35	490.267287636
5.002	59.9809584953	10000.49	3025.19581172	9464.355	180.910995622	10450.2	487.987855925
5.003	57.8282414689	9999.023	4635.68559902	9503.906	206.591243352	10473.63	393.525030686
5.004	51.6484159065	9997.559	4359.35003143	9503.906	516.724157021	10539.55	395.4213504
5.005	43.530995823	9997.559	4996.00326704	9521.484	221.146392885	10494.14	285.783486751
5.006	36.7141557003	9996.094	5155.37579644	9525.879	196.938980288	10513.18	238.180131623
5.007	32.4968269738	9994.629	3766.99848023	9533.203	156.897642047	10466.31	189.058745667
5.008	27.757518749	10000.49	4005.62291202	9530.273	176.123270394	10461.91	145.209464345
5.009	22.2831216271	9999.023	5268.59364518	9525.879	100.629149613	10482.42	150.921113519
5.01	17.3837540352	9997.559	3520.30371352	9498.047	136.042208003	10535.16	142.41638567
5.011	15.3326575837	9997.559	3614.53294953	9498.047	139.966134078	10517.58	131.754417489
5.012	16.4349956831	9996.094	3985.52500457	9483.398	111.042739874	10521.97	87.2515877171
5.013	27.790118674	9994.629	2783.94205137	9455.566	172.294944437	10546.88	171.967374593
5.014	36.6717050897	9994.629	3905.62084198	9525.879	228.777822437	10461.91	424.707759121
5.015	38.8698300852	9999.023	3691.62114762	9462.891	284.082882727	10545.41	150.670396045
5.016	35.2114355292	9999.023	3372.28469279	9524.414	216.808174802	10508.79	293.769666389
5.017	30.3276364673	9997.559	4183.56018188	9502.441	249.576583474	10454.59	137.629337574
5.018	27.1960669913	9996.094	5922.18153839	9465.82	183.530768831	10505.86	219.512414667
5.019	28.1423238826	9996.094	3819.36211732	9515.625	199.8942923	10466.31	159.459639349
5.02	156.130143782	9994.629	8858.00994962	9530.273	937.4922857	10542.48	757.194460385
5.021	36.4405980339	9999.023	4592.33073681	9530.273	280.760910143	10526.37	360.26777304
5.022	26.6868116739	9999.023	4837.57143499	9537.598	187.692490946	10549.8	109.529102927
5.023	29.5813141775	9997.559	4576.04730798	9464.355	186.927173311	10472.17	179.961088874
5.024	29.9551419036	9996.094	4631.11102753	9454.102	109.029809245	10539.55	170.117303579
5.025	25.9692221707	9996.094	4881.26315447	9547.852	172.290524355	10485.35	129.022151093
5.026	24.3208334385	9994.629	5349.38710128	9492.188	135.368901284	10492.68	167.731440517
5.027	22.7190134405	10000.49	4172.60400417	9480.469	143.897489795	10510.25	117.417973073
5.028	24.3541212535	9999.023	4590.96674033	9509.766	114.467392075	10457.52	181.159389238
5.029	22.8715567253	9997.559	4393.7844579	9467.285	157.557002588	10488.28	159.865750063
5.03	23.2470437481	9997.559	4151.78113196	9543.457	158.146666877	10483.89	198.424736519
5.031	22.1666638786	9996.094	3975.55094942	9467.285	144.690375837	10502.93	114.973756493
5.032	23.9529071128	9994.629	4115.35247507	9477.539	168.230015391	10521.97	119.85117916
5.033	26.5234700695	10000.49	3486.17569661	9503.906	217.540616505	10536.62	116.737160137
5.034	23.9362678902	9999.023	3988.75744491	9503.906	163.36662989	10545.41	148.572477326
5.035	25.3638384553	9997.559	2891.29474593	9486.328	183.461982833	10483.89	180.405464666
5.036	39.7590796881	9997.559	3756.34052986	9546.387	177.315809853	10545.41	289.601892202
5.037	24.775903218	9996.094	4087.31083236	9454.102	154.401994694	10488.28	191.782601419
5.038	27.8157592776	9996.094	2796.90567921	9531.738	158.273992151	10510.25	259.811379796
5.039	30.6414121973	9994.629	2586.87802631	9540.527	133.912284391	10532.23	161.524546027
5.04	49.9678617548	9999.023	3338.97472586	9517.09	384.917349563	10460.45	528.814099774
5.041	88.8185620409	9999.023	2889.83932741	9499.512	1015.56872489	10470.7	539.145867419
5.042	7.76657203141	9997.559	2136.43596686	9508.301	40.9703275066	10541.02	44.064493353
5.043	8.83215831358	9996.094	1676.81161351	9518.555	53.7139464367	10466.31	38.79102711
5.044	8.9203802647	9996.094	1875.82225189	9546.387	69.80295751	10467.77	45.480401471
5.045	11.5578241813	9994.629	2215.88473282	9518.555	97.6889280898	10461.91	53.0505808595
5.046	10.1309253537	9999.023	2083.48163216	9521.484	94.0816320393	10548.34	63.2832475813
5.047	11.0650682209	9999.023	2146.53389482	9473.145	67.0066533228	10479.49	48.8322300073
5.048	11.8457513507	9997.559	1265.56461771	9505.371	49.8869688252	10524.9	79.1416571167
5.049	12.8675701466	9996.094	1919.30174788	9465.82	77.8686420253	10546.88	78.7821643227
5.05	12.9865554562	9996.094	1806.71214766	9536.133	72.3729138822	10532.23	43.5789578836
5.051	11.6643394931	9994.629	1931.03969702	9509.766	59.6956419125	10456.05	127.970979756
5.052	11.3876435342	10000.49	1881.57283111	9471.68	76.20844628	10454.59	57.7172319731
5.053	12.3900390673	9999.023	2497.62868011	9464.355	57.6033278033	10454.59	107.058198829
5.054	12.5687192744	9997.559	2346.61688424	9517.09	74.4278615923	10536.62	117.475316598
5.055	12.4356336117	9997.559	1732.05877877	9452.637	85.5628747648	10541.02	75.6580746021
5.056	11.9616137884	9996.094	2549.40678015	9520.02	98.022966724	10485.35	93.3383168753
5.057	11.5818457155	9994.629	1725.50676497	9451.172	70.5825404183	10545.41	55.7768254056
5.058	9.45052150246	10000.49	2018.18549863	9546.387	55.9200658026	10532.23	47.1124435196
5.059	7.68720394328	9999.023	1692.04939469	9458.496	47.3045551122	10514.65	39.5938933891
5.06	7.2049491804	9997.559	1368.89944512	9540.527	41.8161896081	10502.93	61.5678760975
5.061	7.13399411165	9997.559	1510.7048603	9512.695	54.3891515634	10516.11	47.2410949239
5.062	7.98787817165	9996.094	1387.66775006	9508.301	45.7358314595	10517.58	42.8032746297
5.063	7.51856937446	9994.629	1123.39930811	9533.203	36.1243583983	10497.07	62.9868472364
5.064	7.22556896068	9994.629	1123.78244105	9477.539	51.7077267783	10466.31	34.2657266317
5.065	7.02336752301	9999.023	1076.61254704	9511.23	35.1748522111	10527.83	51.8137492004
5.066	7.26444044377	9999.023	909.963824653	9461.426	54.4305425552	10451.66	41.8126107561
5.067	7.41148671467	9997.559	1188.1430614	9525.879	47.1012702733	10542.48	61.6962044924
5.068	7.83927257157	9996.094	1074.71012804	9471.68	52.220673762	10548.34	42.8819783935
5.069	7.02370065911	9996.094	1149.31246069	9514.16	34.849950168	10507.32	33.8429096738
5.07	7.76639320104	9994.629	1568.87295386	9524.414	82.6712891455	10507.32	54.4686525821
5.071	7.43991804976	9999.023	1230.87757022	9521.484	57.8633341782	10545.41	43.8160121958
5.072	7.50041528136	9999.023	1651.96833371	9543.457	82.3430876627	10492.68	50.738662723
5.073	8.08537022865	9997.559	1931.06173068	9511.23	49.1175474074	10510.25	83.3461079792
5.074	7.92339323501	9996.094	1737.72145212	9508.301	39.0465971672	10523.44	56.744493565
5.075	8.04261109837	9996.094	1752.506373	9473.145	76.3172822747	10495.61	40.2834947838
5.076	8.02507965364	9994.629	1217.47169868	9487.793	54.9617709949	10473.63	60.2585429323
5.077	8.06916981693	10000.49	1762.76593555	9489.258	49.9963505539	10539.55	42.9944837254
5.078	7.16659483216	9999.023	2130.03096498	9476.074	48.514507363	10530.76	28.1997334106
5.079	7.51457122241	9997.559	2034.46542745	9518.555	33.229487886	10507.32	33.5255526202
5.08	7.52257825364	9997.559	1734.8644817	9467.285	38.1542680506	10456.05	32.53527774
5.081	7.88567430339	9996.094	2293.90760762	9511.23	55.2871061685	10454.59	58.3601806448
5.082	8.43714256494	9994.629	2043.17149517	9505.371	43.8360328001	10486.82	75.939603134
5.083	8.60309890587	10000.49	2287.48944091	9544.922	55.8009588746	10453.12	73.4172143191
5.084	8.50754473784	9999.023	2250.49183623	9498.047	48.8384988603	10539.55	42.7649532917
5.085	8.56070797804	9997.559	1907.16742356	9484.863	30.1242912423	10476.56	38.1557007644
5.086	8.19188126277	9997.559	1831.01723694	9486.328	46.1713112359	10500.0	57.6550326505
5.087	8.60303312876	9996.094	1981.69586288	9546.387	63.704460351	10545.41	25.0300734264
5.088	8.75874755047	9994.629	1946.84851143	9464.355	59.7251258426	10541.02	39.8163018656
5.089	8.1187327086	9994.629	1881.78235763	9525.879	73.4489747878	10473.63	78.4682423372
5.09	8.65770792607	10000.49	1221.60911473	9515.625	46.857017167	10485.35	61.7382000602
5.091	8.59078526379	9997.559	1705.97882302	9465.82	86.5338512449	10491.21	62.8865530365
5.092	9.00139215681	9997.559	2419.31059284	9480.469	43.2483764214	10494.14	64.1517880182
5.093	8.69213298871	9996.094	1843.23288879	9527.344	77.2065265127	10491.21	60.4623679534
5.094	9.8347710668	9994.629	1611.95743656	9465.82	71.1793429386	10482.42	50.6397254952
5.095	9.97233781634	9994.629	2089.16671176	9454.102	67.8018910911	10542.48	36.0623699586
5.096	10.7532150689	9999.023	2453.96663347	9451.172	93.1162752891	10488.28	76.2626052596
5.097	10.0607975563	9999.023	2262.29821158	9547.852	91.947856329	10464.84	64.7217889961
5.098	11.2749947996	9997.559	2915.81547467	9549.316	44.7108842649	10480.96	51.1504973072
