


# Reverted to old IF
5.0	30.4673486763	9996.094	2495.33797315	9522.949	178.958131934	10542.48	301.63258282
5.001	30.8421820666	9994.629	1875.0305981	9539.062	189.214783115	10519.04	192.824914776
5.002	31.617531738	10000.49	2201.12856614	9468.75	186.343914067	10454.59	233.292309792
5.003	35.1001829942	9999.023	2516.62490529	9534.668	146.935248703	10520.51	191.921370446
5.004	33.634884874	9997.559	2051.42643557	9514.16	114.039120115	10470.7	209.057486935
5.005	33.4399696434	9997.559	1594.09657614	9544.922	145.635472486	10494.14	279.857319875
5.006	31.7103649011	9996.094	3140.26728313	9536.133	211.605720803	10460.45	233.915049971
5.007	35.2026028707	9994.629	2311.58127991	9483.398	168.202068735	10527.83	222.18589363
5.008	38.7590530291	10000.49	2435.80004526	9521.484	231.124085203	10545.41	164.719461318
5.009	34.4150064468	9999.023	3307.93392751	9530.273	160.740438331	10505.86	238.104180928
5.01	34.6983904858	9997.559	2449.20632136	9467.285	156.930173502	10523.44	200.691307863
5.011	35.694806925	9997.559	2091.71780488	9502.441	240.749846082	10475.1	207.625544235
5.012	34.2270511065	9996.094	3156.16845218	9468.75	139.260729875	10489.75	207.100553925
5.013	33.5884428035	9994.629	2540.31051447	9503.906	399.426052579	10545.41	154.501128303
5.014	38.4298974778	9994.629	2344.06027461	9520.02	229.044294116	10466.31	324.232145936
5.015	35.4717255226	9999.023	2344.81581681	9498.047	196.134395623	10488.28	214.144871348
5.016	39.2753874685	9999.023	2112.98787707	9534.668	239.099848136	10539.55	236.208137904
5.017	35.6589097428	9997.559	3094.96791926	9522.949	228.879503599	10507.32	259.865828438
5.018	39.8656738757	9996.094	2195.36746257	9479.004	211.337158576	10486.82	306.792487116
5.019	41.3290313469	9996.094	2571.4844763	9499.512	290.367994237	10491.21	164.49298122
5.02	43.1505510664	9994.629	3201.02049971	9540.527	363.735322223	10524.9	233.373462522
5.021	40.0714517941	9999.023	2886.72686121	9470.215	278.060710198	10454.59	206.636448058
5.022	46.441117646	9999.023	3247.10870128	9533.203	294.895544978	10529.3	276.479136207
5.023	42.6104163186	9997.559	3043.95384126	9527.344	345.053495674	10538.09	290.873104359
5.024	44.486212831	9996.094	2421.30123016	9454.102	223.168052798	10469.24	374.868296997
5.025	49.5534769584	9996.094	3510.89939282	9480.469	199.199510561	10491.21	262.256451116
5.026	50.3198275529	9994.629	3125.18403645	9474.609	238.057387946	10521.97	298.917254015
5.027	53.529092586	10000.49	3530.72526848	9462.891	399.89904121	10454.59	375.333775622
5.028	57.4643546084	9999.023	4928.36163629	9459.961	242.746883955	10461.91	244.327853023
5.029	67.4488405557	9997.559	2414.49434887	9506.836	336.043569815	10508.79	513.885412421
5.03	73.9807094254	9997.559	2955.05392263	9530.273	627.683335853	10488.28	468.001805263
5.031	73.467488917	9996.094	4912.82562254	9458.496	524.839064858	10498.54	661.312660817
5.032	80.2400984666	9994.629	4379.32745413	9524.414	366.300834941	10536.62	351.475174777
5.033	84.5766210341	10000.49	3128.73143011	9454.102	756.37483922	10488.28	368.155610283
5.034	93.9295719937	9999.023	4916.53422964	9493.652	517.658146255	10545.41	720.894103825
5.035	96.5503884857	9999.023	3413.02318263	9489.258	465.256268118	10536.62	807.592903203
5.036	94.0355532152	9997.559	4440.10625047	9544.922	383.579389809	10516.11	660.822117378
5.037	104.431800568	9996.094	4354.95947039	9547.852	631.522347019	10511.72	526.962921212
5.038	94.9671060866	9994.629	4389.2487786	9518.555	683.143982532	10469.24	862.737224353
5.039	99.1948095045	9994.629	6079.48560998	9499.512	536.267812586	10467.77	660.30093348
5.04	95.7045482255	9999.023	4997.53455378	9473.145	600.276516943	10521.97	515.770806908
5.041	89.056746971	9999.023	5512.3539438	9479.004	798.383889281	10511.72	693.320024025
5.042	96.4964446286	9997.559	5800.56355007	9454.102	521.360009336	10516.11	619.004212813
5.043	87.7459786328	9996.094	6425.11111392	9470.215	367.883792358	10500.0	734.902661816
5.044	95.9354199196	9996.094	7356.81096414	9536.133	456.840102327	10456.05	520.792121018
5.045	89.8567161941	9994.629	6271.8348277	9521.484	556.088964447	10469.24	526.057502952
5.046	101.780790245	9999.023	5396.40414727	9539.062	469.840203128	10467.77	843.528952765
5.047	111.408255487	9999.023	4120.09967716	9481.934	591.676750106	10538.09	548.098043456
5.048	101.605661595	9997.559	6520.82089702	9530.273	576.523922597	10535.16	633.202964186
5.049	108.752204659	9996.094	6812.57668353	9496.582	789.769298671	10489.75	628.380002801
5.05	113.957038551	9996.094	9211.7979026	9477.539	470.042463432	10501.46	897.601352946
5.051	117.692765691	9994.629	5447.76208494	9486.328	631.974058286	10475.1	795.972536091
5.052	121.240308362	10000.49	4293.7469123	9531.738	1156.97970287	10532.23	559.449045768
5.053	121.266770328	9999.023	4507.88554983	9474.609	861.480726339	10470.7	1283.71646537
5.054	119.274712372	9997.559	5028.78809655	9520.02	410.040451438	10543.95	916.419797385
5.055	111.615138823	9997.559	7298.27069414	9484.863	659.244785067	10461.91	796.531721751
