


# Power off
3.8	8.89582570113	9988.77	33.281140958	9487.793	47.930555527	10488.28	61.0983755329
3.801	9.75429847532	10042.97	59.3453995242	9479.004	61.4085563138	10461.91	44.634593948
3.802	9.81857805453	10042.97	68.115006866	9474.609	42.8890177825	10456.05	52.5192968574
3.803	9.58036227268	10048.83	31.240430462	9543.457	92.6111481733	10514.65	103.758236907
3.804	10.1733503578	9979.98	40.8250581398	9520.02	108.875322901	10457.52	80.3714839024
3.805	10.205517044	9987.305	42.8726447973	9541.992	83.9437751978	10467.77	41.1539970717
3.806	10.1786720391	9982.91	65.0560510071	9470.215	66.4097216849	10495.61	72.0092634896
3.807	10.3474006256	10042.97	37.5674687062	9544.922	65.4053368133	10508.79	48.4909601166
3.808	10.1982197281	9953.613	40.5173135198	9459.961	109.296596546	10463.38	63.44844641
3.809	12.1338482804	9971.191	33.4938195502	9465.82	74.8203595786	10466.31	74.5640117586
3.81	10.1066628286	10016.6	47.0532514504	9502.441	62.3774687156	10517.58	52.7754313022
3.811	10.8925866355	10042.97	53.4738879042	9543.457	92.6584855774	10478.03	75.7220315046
3.812	11.1607860936	9993.164	38.7834611885	9509.766	53.4653817072	10473.63	67.1869933836
3.813	9.28622031084	10035.64	42.6116481847	9455.566	66.5819807719	10470.7	75.3734268027
3.814	9.91889177445	9955.078	34.9882706361	9543.457	102.110133438	10460.45	72.2525014493
3.815	8.95040807647	10042.97	34.8329739185	9508.301	64.5089675005	10543.95	64.0988153471
3.816	10.4947128256	10042.97	49.8061511822	9544.922	39.2639719645	10546.88	71.8123776699
3.817	8.41600239019	10044.43	87.6833984049	9495.117	67.1364368398	10470.7	49.4905454946
3.818	8.82278107727	10044.43	56.3973148557	9544.922	81.1131478585	10486.82	62.9685240265
3.819	9.65544038264	10016.6	38.7775229964	9503.906	52.0011434011	10539.55	72.643179968
3.82	10.1170389934	9952.148	41.2102509992	9517.09	52.3079894678	10501.46	55.366380504
3.821	10.4010476915	10045.9	66.6697720555	9455.566	61.7700634167	10505.86	56.5475914931
3.822	11.1885151019	10000.49	40.6072599513	9487.793	87.2975640258	10485.35	79.7771254731
3.823	9.46853021122	10045.9	122.985719558	9546.387	63.9060067014	10464.84	69.5721925018
3.824	9.7025951644	10045.9	91.9268680021	9492.188	98.8652956862	10486.82	68.3887254208
3.825	10.5502311221	9988.77	37.7334677263	9458.496	42.1922589029	10451.66	72.471381885
3.826	10.195004583	10012.21	48.4038693057	9493.652	45.1432373318	10480.96	52.8972439826
3.827	10.0181284842	10045.9	55.7786456253	9486.328	38.1962787707	10526.37	70.8313521489
3.828	9.40471516854	9977.051	54.2908166067	9544.922	125.513058382	10497.07	79.5965317773
3.829	10.7841644711	10044.43	76.1425514954	9544.922	57.341434505	10457.52	45.7403657145
3.83	10.677466511	10044.43	46.4468080441	9512.695	40.8810883024	10546.88	39.0688412195
3.831	9.31113722705	10044.43	77.1100095086	9502.441	49.0875681936	10479.49	38.8340576022
3.832	10.3545170482	10044.43	43.3378245561	9458.496	54.4653596034	10510.25	38.044189935
3.833	9.99810518896	10044.43	72.3286772353	9468.75	49.700972317	10466.31	48.2040456783
3.834	10.1486510365	10045.9	53.8839858114	9483.398	54.8086682988	10451.66	81.1476185146
3.835	9.24805082286	10044.43	40.0522465972	9479.004	58.7757564785	10517.58	61.6678697304
3.836	8.48544508712	10044.43	53.4792819391	9549.316	41.770183338	10470.7	60.1787449786
3.837	9.59626313933	10044.43	93.315190889	9480.469	62.2170185183	10463.38	44.3565500823
3.838	9.0103609355	9974.121	46.8826031331	9514.16	69.687711061	10456.05	62.1606412535
3.839	9.42784793007	10041.5	35.0958724414	9514.16	60.4915425258	10467.77	86.0598253624
3.84	8.87319142799	10016.6	28.1077008359	9536.133	66.2586008977	10529.3	45.1432552301
3.841	10.440352589	10042.97	131.960975948	9477.539	130.971212775	10511.72	50.1762658992
3.842	12.6464488505	9978.516	45.4972665633	9480.469	73.7909104273	10549.8	45.0560237085
3.843	11.5340925778	10019.53	40.9887692129	9544.922	63.4643958555	10543.95	118.135427508
3.844	10.5092860326	10045.9	57.1653051914	9462.891	83.7135329053	10543.95	49.2730274701
3.845	11.1404579015	9956.543	35.5334954271	9454.102	93.0757046632	10516.11	66.7146647483
3.846	11.433194507	10013.67	52.2484302259	9524.414	95.649287141	10508.79	68.593084666
3.847	11.9897405525	10045.9	46.1924995425	9533.203	90.4020227284	10538.09	106.392737716
3.848	8.97407096524	10045.9	57.7459255542	9533.203	72.2588050346	10489.75	83.184191308
3.849	10.7642207081	10042.97	70.8141973794	9539.062	87.5727388861	10480.96	57.2169344305
3.85	10.1141175686	9996.094	32.7298444122	9522.949	58.8434073968	10458.98	75.1903730573
3.851	11.6483730205	9974.121	53.9306735812	9544.922	71.9897270265	10539.55	49.8481851587
3.852	11.7184515915	10044.43	39.2172689963	9533.203	61.9998364476	10505.86	65.4957720782
3.853	10.7525774065	9956.543	32.564528713	9483.398	64.9630451904	10527.83	66.3185752456
3.854	11.8067872428	10044.43	60.9295246316	9458.496	68.5848644779	10489.75	79.6412943072
3.855	10.2390285845	10025.39	48.4912523252	9537.598	77.3086595512	10516.11	108.332075275
3.856	10.7297140895	10045.9	40.9837499346	9544.922	100.050632794	10491.21	58.9431124419
3.857	10.8739791239	10044.43	45.5914678638	9537.598	62.7752286159	10475.1	45.28731587
3.858	10.6858989575	9996.094	53.5450713383	9483.398	75.1561132684	10497.07	70.2828181246
3.859	10.4965196493	10023.93	72.9985845561	9530.273	92.6914672899	10523.44	62.7797610305
3.86	10.316137546	10041.5	81.1022328771	9533.203	64.458119912	10472.17	91.5689314523
3.861	10.1965513307	9985.84	71.2168430078	9492.188	91.0405451678	10519.04	48.9951000398
3.862	11.3319062298	10041.5	39.8857756546	9506.836	56.8132717349	10516.11	53.3163219249
3.863	9.98327819553	10040.04	60.4858000799	9512.695	71.9669896301	10524.9	85.1337053087
3.864	9.61770522196	10040.04	52.4341017331	9457.031	79.6220528506	10485.35	76.1414392396
3.865	10.2878596203	10041.5	57.3357594195	9540.527	87.4827415304	10513.18	74.3408214881
3.866	11.3682266165	10041.5	59.9810358418	9468.75	74.8118688321	10476.56	110.291926317
3.867	10.854127429	10029.79	67.8815863259	9490.723	126.727060874	10535.16	77.186182776
3.868	9.84578206104	10041.5	89.4733344309	9541.992	93.4241014208	10513.18	115.897443497
3.869	11.5793402623	9996.094	45.9460107991	9527.344	54.0829656953	10530.76	65.8458558363
3.87	10.890344825	9959.473	58.7382593516	9543.457	51.5326313145	10495.61	44.069763345
3.871	12.3391863215	9993.164	44.6134400736	9481.934	75.3794652653	10488.28	89.1145589111
3.872	11.4770337634	9978.516	33.65657243	9459.961	74.1873193401	10467.77	62.1853626396
3.873	11.2771663802	10044.43	170.4840116	9505.371	68.7673613378	10507.32	34.0559768516
3.874	11.1767090158	10047.36	56.4391359957	9544.922	59.4156966782	10466.31	64.4518121936
3.875	10.5981929213	9952.148	57.4823169892	9502.441	101.583745157	10511.72	72.3506992694
3.876	12.0835311357	10044.43	146.935588357	9539.062	121.90864982	10494.14	127.870598237
3.877	10.6971333975	10044.43	209.760790108	9458.496	57.6937388349	10472.17	58.4460898987
3.878	10.8571842238	10001.95	60.654106112	9546.387	83.3551218711	10507.32	92.8958343781
3.879	9.97381162899	9996.094	52.1775489273	9454.102	85.2052638684	10527.83	52.4261003139
3.88	10.3524217399	10044.43	43.6524690668	9544.922	58.9065504746	10542.48	49.2283087932
3.881	11.991533561	10044.43	82.8198213507	9540.527	52.7881093583	10545.41	81.3327837217
3.882	12.6923786384	9966.797	49.0705096564	9527.344	103.830250638	10545.41	41.1541733697
3.883	13.7148866229	10045.9	81.858471651	9543.457	108.394774441	10453.12	78.4723766422
3.884	58.1961225376	9950.684	274.962839395	9484.863	343.374249039	10463.38	485.734815699
3.885	46.1468972672	9974.121	291.861883979	9547.852	414.662711605	10533.69	267.998977597
3.886	22.7564005279	9971.191	154.329014609	9498.047	118.251548175	10529.3	162.222016913
3.887	11.7624302941	10044.43	60.6889865924	9476.074	74.1518171939	10511.72	102.724112721
3.888	11.4566864785	9987.305	35.558211929	9452.637	78.1749827008	10535.16	70.9266013029
3.889	9.69749646643	9972.656	48.3827353522	9473.145	35.6259110185	10491.21	53.9712664844
3.89	9.50052691155	10042.97	57.6440386744	9521.484	76.7980673479	10539.55	58.8545081892
3.891	8.58700610493	10010.74	50.8321703745	9544.922	95.2821310784	10475.1	46.2099813649
3.892	8.56775836468	10031.25	33.6965426554	9549.316	50.0081610219	10527.83	47.2001550617
3.893	8.05800901701	10044.43	72.3842711714	9511.23	60.6315438997	10511.72	95.9237937445
3.894	9.46600209636	9968.262	55.5404780281	9543.457	73.9853272875	10545.41	61.2448657297
3.895	10.6407497001	10044.43	37.2732060726	9544.922	76.8884077546	10507.32	53.1991832084
3.896	10.9241479409	10044.43	80.5304749951	9544.922	80.9865802035	10541.02	54.4485690591
3.897	10.4725276505	10044.43	46.0724189292	9471.68	70.2416847908	10548.34	87.4326809064
3.898	10.7086226414	10045.9	65.658529477	9477.539	59.5175043691	10545.41	54.7410032151
3.899	9.53463691823	10045.9	118.420124441	9505.371	66.933089434	10450.2	50.77397737
3.9	10.7750962013	10045.9	77.5786214597	9474.609	50.1070219231	10495.61	68.9374784852
3.901	9.9977534852	10045.9	93.5338881715	9476.074	57.8825769168	10472.17	81.7866158052
3.902	9.9443059605	9979.98	58.6343178902	9502.441	52.1255431572	10470.7	55.8181636074
3.903	11.5782292345	10045.9	103.873878617	9477.539	75.9800266166	10530.76	41.0638096365
3.904	9.35703479955	9977.051	49.6269432237	9521.484	49.5211579026	10451.66	44.8013442497
3.905	11.309079977	10044.43	119.378850034	9452.637	56.0077003679	10480.96	76.023978995
3.906	10.0874649761	10044.43	118.056307927	9547.852	72.111637041	10467.77	108.506336765
3.907	9.34691828968	10044.43	51.4641926821	9547.852	30.3382736714	10491.21	77.8043307778
3.908	9.743163521	10045.9	82.4868382278	9464.355	77.7717179249	10458.98	112.744170318
3.909	9.6775306109	10045.9	170.207542814	9533.203	88.3626970514	10470.7	87.2410448419
3.91	10.4890032919	10045.9	69.49682307	9546.387	50.4360894087	10485.35	75.8919869273
3.911	9.81364764435	10045.9	70.5263346438	9549.316	70.2921368803	10473.63	59.9202119796
3.912	10.866765007	10045.9	74.2709938097	9474.609	76.1805199683	10498.54	85.2440298163
3.913	9.35138784903	9952.148	46.5950212168	9543.457	71.5186043003	10469.24	66.82273948
3.914	10.025811092	10001.95	40.8644942647	9467.285	49.2263453115	10472.17	47.5500642462
3.915	9.2644611183	10025.39	50.8213701824	9524.414	74.6216822883	10498.54	48.7795604254
