# Two magnets are now in place, low frequency, laptop crashed, data incomplete
3.5	13010.0797305	9994.629	67078.0344366	9537.598	75319.2842616	10542.48	49141.3603511
3.501	5155.58299378	10035.64	36437.3333679	9477.539	28118.1241665	10532.23	34372.9846153
3.502	5765.71750121	10025.39	21312.7118683	9503.906	37020.980907	10485.35	38382.0676941
3.503	4735.16199375	10031.25	25863.3322588	9524.414	21449.3483269	10524.9	28101.1832217
3.504	4354.88515627	9988.77	28133.9199362	9492.188	23227.5565822	10502.93	29509.2492716
3.505	3962.83855849	9971.191	27011.9546019	9524.414	17689.3873219	10476.56	25414.4487139
3.506	3771.64685723	10004.88	36602.9633901	9459.961	20300.2198613	10538.09	23440.9528357
3.507	3317.07547554	9968.262	23371.8726329	9511.23	19299.3136354	10519.04	37993.1076886
3.508	3147.64500996	9971.191	27447.7000283	9547.852	29690.4633898	10524.9	22423.3915415
3.509	3186.17308243	10013.67	34671.6682014	9521.484	22121.4603341	10532.23	20624.0154627
3.51	3441.99855644	10023.93	28384.2902775	9498.047	29466.2134717	10536.62	13300.820569
3.511	4161.19506377	9979.98	22136.4516193	9487.793	28325.3530497	10520.51	29646.0171208
3.512	5935.85631791	9987.305	50605.4371504	9459.961	30159.558898	10488.28	32590.5838193
3.513	3518.35366233	10044.43	19520.8563674	9452.637	22246.8398157	10463.38	23830.5394986
3.514	3309.39909818	9952.148	20271.9170174	9544.922	27575.5373824	10526.37	34935.8665377
3.515	3236.35038071	9959.473	10494.4387185	9505.371	19602.9715807	10450.2	22554.4709312
3.516	3421.62733499	10042.97	19041.8099478	9509.766	28669.9426589	10530.76	17131.6943482
3.517	3520.55662723	10031.25	20472.5879823	9546.387	33753.0945306	10527.83	23722.402437
3.518	4489.98636446	9984.375	31060.8912874	9473.145	31778.2584404	10467.77	23120.9430996
3.519	5921.99433144	10021.0	48758.0330966	9525.879	37018.0376344	10450.2	24692.2350856
3.52	7824.27739119	10023.93	57872.2008785	9521.484	44043.9340995	10514.65	35246.8954122
3.521	8757.54030616	10025.39	75182.1758074	9500.977	73645.5401019	10467.77	51826.8968224
3.522	11146.2190936	9999.023	101366.665106	9479.004	54730.388707	10489.75	55281.0245521
3.523	17179.3898373	10026.86	120831.709938	9541.992	83127.3613367	10536.62	75561.5446112
3.524	23680.2311895	10018.07	166946.460002	9470.215	127299.223172	10504.39	131130.324204
3.525	23156.0767136	10006.35	170274.29275	9484.863	177562.784188	10504.39	132287.872292
3.526	23635.8117715	10018.07	121908.337366	9549.316	95924.5338261	10488.28	188788.776757
3.527	20797.2029565	9960.938	120168.04846	9452.637	110175.985798	10453.12	113440.013345
3.528	16060.2896333	10044.43	95787.4893757	9465.82	116008.770112	10535.16	113160.979605
3.529	14374.0639595	9997.559	103589.373956	9525.879	82209.5112284	10535.16	78506.0336724
3.53	11284.0575009	9993.164	54625.8112267	9500.977	78179.0579245	10451.66	84950.3540075
3.531	9615.1915041	10015.14	44573.3918833	9462.891	72825.106944	10524.9	53567.0472323
3.532	7371.57484788	9997.559	123417.874526	9534.668	33370.2900266	10489.75	55473.8431383
3.533	6394.80186646	10000.49	82068.8879427	9498.047	31486.1994819	10526.37	46984.8328185
3.534	5914.02249702	9999.023	55699.5848839	9537.598	26552.8365478	10543.95	64660.711116
3.535	5527.98235069	9997.559	115017.89882	9492.188	30099.3193278	10492.68	26101.2904922
3.536	4267.68374487	9997.559	97981.3798939	9477.539	33921.0671425	10524.9	28939.9751087
