


# Looking at the smaller dot
5.0	0.473454607684	9994.629	74.0931268505	9452.637	2.56768064386	10453.12	2.53672664207
5.001	0.60797302345	9994.629	147.517426909	9520.02	4.16190609075	10526.37	4.15170463895
5.002	0.659131477077	9997.559	80.5373765221	9517.09	4.72776218922	10511.72	2.54013629746
5.003	0.660315370506	10000.49	95.8543097253	9503.906	6.32493421816	10466.31	3.29610346395
5.004	0.421393772394	9996.094	21.5265225597	9537.598	2.50136156301	10541.02	2.39124148123
5.005	0.536312577666	9996.094	104.643992556	9473.145	3.77133519924	10507.32	3.32710850907
5.006	0.596889489497	9996.094	93.2572382389	9480.469	3.62333989043	10480.96	4.94358279585
5.007	0.756982282829	9994.629	117.355058756	9470.215	4.81673018637	10486.82	3.81101177331
5.008	0.443534471447	9997.559	35.9135960959	9541.992	4.10528163184	10495.61	3.01905468074
5.009	0.632165043448	9997.559	132.234121073	9536.133	2.65780707439	10500.0	5.2921755759
5.01	0.692434938496	9996.094	89.2167372138	9454.102	3.84728299515	10548.34	4.52540610252
5.011	0.4935491564	9994.629	35.8373157988	9481.934	4.4172737169	10521.97	2.47960747532
5.012	0.617712658446	9997.559	128.515512704	9479.004	4.63463606737	10457.52	5.85889009256
5.013	0.551662394865	9994.629	99.7978873274	9477.539	3.79016771848	10500.0	3.59964480949
5.014	0.728823201833	9994.629	138.290756444	9452.637	4.40732664144	10498.54	5.75243593596
5.015	0.649694212184	9997.559	103.050776842	9461.426	3.70285641504	10461.91	4.17847390165
5.016	0.520527746541	9996.094	69.1931798404	9459.961	3.09600671455	10514.65	4.85301149212
5.017	0.474577105205	9996.094	63.2585549634	9452.637	5.0593566644	10529.3	3.33007693622
5.018	0.699381619606	9996.094	72.1648603647	9536.133	4.25361349016	10494.14	1.80098549604
5.019	0.628367821318	9994.629	79.2200820243	9467.285	2.67727820332	10461.91	5.68802465596
5.02	0.52890169295	9991.699	61.2138704569	9486.328	3.76699868616	10472.17	3.69877593654
5.021	0.635457351438	9997.559	51.2162579462	9493.652	2.89897666527	10517.58	2.28947814396
5.022	0.569002170706	9996.094	38.2106987511	9506.836	2.51258709945	10494.14	3.22082861874
5.023	0.757799333942	9999.023	110.577025364	9479.004	3.91422972643	10507.32	3.80628921056
5.024	0.750050136949	9997.559	99.2671177747	9544.922	3.67300325013	10519.04	3.97647672505
5.025	0.523811084119	9993.164	26.6994344532	9543.457	2.28460871786	10464.84	2.84910484854
5.026	0.557471226859	9993.164	49.142440273	9458.496	3.96090219489	10472.17	3.62455524996
5.027	0.392100850925	9997.559	40.3601926719	9452.637	3.3172340175	10473.63	2.43856273371
5.028	0.621501687754	9997.559	105.623642433	9520.02	3.91103952237	10510.25	3.7668083802
5.029	0.58936440045	9996.094	112.978870006	9490.723	4.24381235056	10507.32	5.37952015867
5.03	0.661566501645	9994.629	83.9503759256	9547.852	5.80801286024	10495.61	5.89113729508
5.031	0.656266006303	9996.094	170.909376336	9462.891	4.29811725592	10470.7	4.39177894213
5.032	0.386932034967	9991.699	30.1168889971	9518.555	2.28198531937	10542.48	1.57936284649
5.033	0.656573409493	10000.49	161.186593288	9541.992	3.26215109067	10535.16	3.84148544083
5.034	0.579881658578	9997.559	103.983051293	9467.285	2.27373211742	10526.37	3.04675984993
5.035	0.639150670311	9997.559	116.264417006	9512.695	4.76547256711	10497.07	6.26142950661
